
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Honduras","HND","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","33.8149858483539","35.2610892756878","35.3965183752418","34.4100438810336","34.4857768052516","36.4395950063895","36.1669242658423","35.3703394081257","34.6320346320346","32.7245484487613","29.3222683264177","28.2489740082079","28.0199270249021","28.0000015342467","26.5828902851619","24.644128113879","25.519288780389","26.8942805299275","39.3880410907622","36.2485769470633","34.9605974171436","32.9380072896735","29.7804669321425","28.2965749880723","25.7156311486126","24.838135368811","24.6896731069704","23.6130233767812","25.2098990180744","24.5661237490817","24.1913732570903","23.9599367292909","22.6845940738435","21.2871945558932","21.1165148339521","20.5407729670811","20.2545671049041","18.9181221713062","18.3139578049841","13.6181903649926","14.3725235386886","13.1659906583333","12.1834127398259","11.6140985227332","12.1707041468662","12.4709247586633","11.8565791514775","11.9110474415928","12.1501702062634","10.8250414864446","11.5912204379757","14.2196558016976","13.5662940347061","12.1911279403961","12.5383501333105","12.2159784468116","12.0499014058464","12.6697681094878","11.6101604613644","10.7536504478567","12.1171809163756","11.0408477707958",
"Heavily indebted poor countries (HIPC)","HPC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","31.2609401287996","30.3029733326132","30.9458229390286","30.8915321412216","32.3483665057597","32.9890085078537","34.0981235576146","35.6093291146632","36.4693045069987","36.6672888591862","38.8189630483422","35.5031422836757","32.5988551830063","31.4942989779191","31.6615595937656","29.3816203974513","30.1896696238571","28.6284368825441","27.2045263383704","25.8957573964013","25.4357288173798","25.4652483868828","25.4535972400724","24.1457728248855","25.2754149479868","24.3801893392842","24.8359609279018","25.5730496262185","26.0410517517791","25.1063215067532","23.6752139335093","24.5299153212467","23.0418547674633","23.112884016927","23.3603425447166","22.6598721596913","22.3424475955462","21.7976326471739","22.0903938209936","23.5140878469181","22.6373674482623",
"Croatia","HRV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6500615914118","5.59298628863893","5.24229751160584","5.31863398632835","5.40406562975163","4.96881906690488","4.96367720581475","4.84213912847985","3.93489524232538","4.41566401494393","3.86542415708259","3.98227049958542","3.6977320944386","3.88795238176949","3.99650391188414","3.65280168169916","3.6324090357732","3.29248779773062","3.45344221262418","2.94690472486429","2.96696273046156","3.06143674590226","2.88765227737272","2.95146346740219","2.86504844527144","3.0835310006672","2.90697222073578",
"Haiti","HTI","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1106493112202","30.5929975976556","29.7367513854808","29.8987995795763","34.1206078469269","30.8470425697263","33.9282580806658","23.5553973604835","19.4953609020945","20.8146613339259","21.1624728161658","22.5610708406735","17.185516717203","16.4505786071297","15.835728930548","16.1586723690078","15.8462802682161","18.063387218772","17.7070915367339","19.0966445985463","18.4361521753627","18.7934646435559","20.2326950876929","20.0431188990154","19.4699035948555","19.3274999569264","17.8387456614608","17.2389560271896","18.0884122437445","18.8988314301398","18.647857688851","19.4861983599491","20.3625000491202","20.6152857877008",
"Hungary","HUN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.17803855506818","7.26248033466694","6.3222843016517","6.03650279072181","5.31042369241763","4.93445987752074","4.91438887698312","4.26079504256631","3.90187438993109","4.35240848924202","3.7213864362531","3.53561117005674","3.48655720724245","3.4529685638987","3.05644525635298","3.03416837629038","3.99523768175725","3.89108996834839","3.91708552837692","3.93604186130972","3.78956364429984","3.89013448518016","3.75419763895675","3.4863937660148","3.33307982756713","3.39148020598227","3.35458899003314",
"IBRD only","IBD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","26.0643168388758","28.0932290613985","28.0917523311901","29.3868987807055","29.1601082251076","28.5601604475989","27.1079448447288","27.9217112204017","27.3148067325065","25.8907161519683","24.7746246292463","23.9395438856885","23.3537161041473","23.10831438687","21.3676161207126","20.3758414626958","19.5948144427728","19.6302323880229","18.1008800088927","17.7000140893749","16.2866077020281","16.1188260902348","16.2237316044327","17.1604191461076","17.365054865851","16.988801736812","16.8376866603608","16.4386374258491","16.3777376027236","16.1249649154068","15.203335938","14.3132035349652","12.6228103273574","11.7696084246974","11.8861701626167","11.5798578350313","11.6307489317053","10.9380040126034","10.8324683330447","10.6841766134985","9.69447567377561","9.64745756396162","9.78161095072901","9.68206258234319","9.36010039146947","8.52410165512415","8.01248008829366","7.97435751190653","7.90519648307023","8.25715623167942","8.07014604490229","7.9475492983982","7.80295520682209","7.86784909571808","7.87152361263483","8.2079449313024","8.24839387102816","7.88752205712787","7.53150232921726","7.71428227429038","8.50480075533222","8.1453698731445",
"IDA & IBRD total","IBT","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","28.6158935236895","30.6112165808534","30.4638909515771","31.3278250576256","31.3374752609786","30.7218874093342","29.2744887850885","30.2746048579058","29.6037374844465","28.1395120942217","26.8355429311624","26.069741775805","25.3925735890234","24.9479014454515","23.23683398612","22.7189138552718","21.2769409928173","21.3594972365568","20.0873377258256","19.5557625398396","17.7799090712847","16.8448015131111","17.039648126756","17.9356727294851","18.2751863252611","18.0034091943995","17.9353949465599","17.7554672735262","17.7649942760022","17.4612757493578","16.6235871079243","16.0197248508485","14.114187940632","13.099574046402","13.104393572228","12.8319778540337","12.8077634125638","12.1784149781156","12.1517602032625","11.9527550184606","10.973846860874","10.9166011813754","11.2475980551154","11.0811731449275","10.606595944291","9.79312990432855","9.27605805296508","9.16190341082241","9.11794015237153","9.5324912087894","9.20808624171758","8.94008565989318","8.801521929132","8.8185380569248","8.84088318724746","9.20645596015838","9.21092117385565","8.79949346406621","8.40449145070107","8.57611457012719","9.39813502804839","8.97145265333393",
"IDA total","IDA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","21.6883795044977","22.6461435775626","24.2378469505003","26.1560389731604","26.8424987002943","27.669283534969","28.8507792211204","30.3428345096991","29.8931854681009","30.2434599446797","31.4445517348874","29.6396086359427","28.2993647397657","28.412898952613","28.3419186181101","26.9158610652972","27.4140286549519","27.6217862866847","25.9850493972642","24.9102557402084","24.859870937292","26.4724442088448","25.7508441799803","23.8429541334079","23.5904170677842","22.9059406810811","22.75924376692","23.1047425613395","23.8733550602429","22.7628724871162","22.7596488251301","22.829876299605","21.7820768337247","21.5176156940843","21.7551407108022","21.1778476068582","20.7779933996857","20.1490255302112","20.1125923535939","21.0006373013819","20.5753043576036",
"IDA blend","IDB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.206695737557","17.7244414768489","18.9958551259454","21.3867069557722","21.7088530938987","21.9304631967406","22.7598311180862","23.8172856919503","23.2056673421528","22.8282471491265","22.774057786856","22.4709444123824","21.9393373932993","24.1574385773914","23.6016251202333","23.5224315633485","24.9147330816303","25.3893801277636","24.8428025459629","23.4021887803003","23.7738796348505","28.3906511820076","26.843132569337","24.2556159033359","23.7447776007225","22.4718494766879","22.4856289269412","22.9560253440866","23.0256036750105","22.4160888073305","22.3221240437671","21.6702947418563","21.0069411452421","20.6484552470265","21.3938565017371","21.3063891409141","20.9695953585962","20.477780700856","20.6642735223566","22.3277534970706","22.0271066115212",
"Indonesia","IDN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","24.1049192918087","23.456098917004","23.767641320597","24.2534416295532","23.3269453094893","24.1215919518553","23.4255287714725","21.5487236013603","19.661807287925","19.5214104727292","17.8798444276384","17.286262325045","17.1383462031211","16.6723873758844","16.0921102228181","18.0828529531935","19.612676402133","15.6787044387708","15.9949177621389","16.3196689664379","15.1853482186248","14.3357802955642","13.1266186400506","12.9738027192484","13.7166831034562","14.4817402607761","15.290148146172","13.929212707137","13.5122870743946","13.3739742350727","13.3566991621949","13.3367549992146","13.4926435578886","13.4787485470271","13.1566308462661","12.8084975586902","12.7126026577522","13.7024660064027","13.2806834934936",
"IDA only","IDX","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","30.4871508389759","29.7210103615132","30.2775153449002","30.739236953374","31.6944833447077","32.2992673317539","33.4387526403146","35.5220073770106","34.8996245733765","35.6103797846631","37.4904689923089","35.230300772735","32.7807209788982","31.3183235738243","31.6644609422867","29.2084495338036","29.0420580542685","29.0153652326665","26.6866521356881","25.8759962156781","25.5335944972669","25.1689373494822","24.9822033026881","23.5233597091418","23.458392381606","23.2588249010561","22.9729006946992","23.2165304533775","24.4736597769046","23.0203543928834","23.1686414555435","24.0180851740154","22.5784186525135","22.4262279018393","22.1125965601955","21.0728100420978","20.6406673756165","19.8755685067707","19.6779211709672","20.0029378940298","19.473715573984",
"Isle of Man","IMN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.642657103075182","0.596599796488864","0.446094368875088","0.472320117585132","0.590100696950693","0.400506349187324","0.410935899164255","0.316670665474295","","",
"India","IND","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","41.7413351235587","41.0924821983426","39.0659687962443","39.8253516773195","41.3437167112138","39.3846972551206","40.3516512370015","42.7515580249536","42.0860273766471","41.5849235839232","40.2896134621907","38.6333911913807","38.6268263019975","41.6038246201105","38.8780587034109","35.9969148409303","34.3120367117779","35.7771442643263","34.2739627109955","32.8255300200728","34.4088678062345","33.2976974188079","32.3267496865056","32.6065348775622","31.3805304117853","29.7181383564993","28.6411462697276","27.9723784011745","28.7698223693608","27.8396057996888","27.5848881365411","27.6627054102247","26.8969194477949","27.0545587671255","26.5199375742578","24.4575477894495","25.199306058679","24.2486745051203","24.1804515489486","22.9725618865025","21.6110620462091","21.6188848861438","19.5345432711113","19.5919979784953","17.8146906487994","17.6202069549809","16.8094420943591","16.7501197597911","16.7909423598037","16.7442701565521","17.0265090139755","17.1919735574371","16.8453770626196","17.1484235435488","16.7919345145779","16.1745081066222","16.3638005613732","16.5583314047019","16.0316306863431","16.729204706558","18.2289275679865","16.8186277912155",
"Not classified","INX","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.58019048648672","4.69011481893998","3.90674426489094","3.47535460725289","2.57229167369639","2.50492903890048","1.99385983232223","1.7353084894094","1.48000381983801","1.57408727204836","1.03354966551094","0.921152718855531","1.04322286551282","0.850028643552735","0.558323857001811","0.954540709542093","1.21047618153496","0.985493767978846","1.08291770866774","1.24312988157428","0.894029405293749","0.944964684191137","1.17796786558082","0.891399016599996","0.904999555724815","0.931203344935232","1.01776297965281",
"Iran, Islamic Rep.","IRN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","25.9006015322399","24.9025684268259","23.827496408575","22.2572181405255","20.7660664995727","18.5956166107177","17.4418187758515","16.5158861435938","15.853614366579","14.4973996185315","12.9909105502266","12.712702516979","11.9544005362624","9.86877569511489","6.9328248557647","6.67228101586501","6.48704874448283","5.66536824448606","7.46228323211957","8.57191827498058","11.0604635849105","13.6941482462101","12.7741774073033","11.0571291764366","12.3078856376355","12.7705211481195","15.2280294509587","16.3027843168373","15.3850143787075","15.5768192258942","12.4908605575991","12.0142415524232","12.0543300718568","10.3983707071378","10.5515623445808","12.6102361431141","10.3464772313477","9.81269950030608","11.5550578925548","9.91498621545228","9.06841932703815","8.31084200246599","7.82554689747938","7.45109456120201","6.88957846945821","6.50138220908685","7.11821124095933","7.18556823147499","6.12277259111112","6.9244896148629","6.49939072557201","4.64211620456629","6.79693716710654","8.77490977276026","9.37842415684426","10.0916014141126","9.78442038070612","9.82705877594884","11.2190018967717","13.3248691743433","12.2129981052409","12.3930959952544",
