

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tanzania","TZA","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39830","40110.0006103516","40229.9995422363","40849.9984741211","41590.0001525879","45759.9983215332","43919.9981689453","43540.0009155273","47080.0018310547","48110.0006103516","46099.9984741211","47500","52040.0009155273","56580.0018310547","56689.998626709","60000","57650.0015258789","60060.001373291","62150.0015258789","62779.9987792969","66510.0021362305","70000","73470.0012207031","77089.9963378906","78029.9987792969","81709.9990844727","81449.9969482422","80550.0030517578","81790.0009155273","84000","","",
"Uganda","UGA","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14310","14970.0002670288","15310.0004196167","15640.0003433228","15300.0001907349","16079.9999237061","16909.9998474121","17940.0005340576","19149.9996185303","18530.0006866455","18870.0008392334","19219.9993133545","20209.9990844727","22170.0000762939","22299.9992370605","24270.0004577637","22930.0003051758","25540.0009155273","32040.0009155273","32819.9996948242","34479.9995422363","34470.0012207031","36060.001373291","36009.9983215332","37060.001373291","39029.9987792969","40259.9983215332","41270.0004577637","42840.0001525879","43290.0009155273","","",
"Ukraine","UKR","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","824830","782500","692869.995117188","609390.014648438","519559.997558594","495959.991455078","435390.014648438","411369.995117188","383369.995117188","376869.995117188","365959.991455078","366970.001220703","371570.007324219","396459.991455078","370500","357350.006103516","364579.986572266","373760.009765625","362709.991455078","307540.008544922","327540.008544922","343290.008544922","335940.002441406","331260.009765625","297019.989013672","247550.003051758","259410.003662109","233339.996337891","244839.996337891","233259.994506836","","",
"Upper middle income","UMC","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9851030","9894069.87927482","9851439.98611347","9909250.227917","9856630.03217803","10234270.3522108","10277440.0137328","10241429.8359118","10392100.0455655","10325459.9496909","10703340.1656039","10974029.9384631","11374109.7595282","12236130.0313361","13227750.18223","14122329.6701349","14964380.2376576","15743109.847961","16166689.7551008","16452070.1408424","17646839.7454955","18703570.5082603","19162169.9504294","19698650.1056589","19757900.291536","19615679.7864176","19652440.0267489","20054729.6190746","20584049.8345476","20931299.9263387","","",
"Uruguay","URY","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28640","30250","31860.0006103516","32400.0015258789","32279.9987792969","32470.0012207031","33799.9992370605","33509.9983215332","33099.9984741211","34159.9998474121","32279.9987792969","31899.9996185303","32220.0012207031","33099.9984741211","35009.9983215332","35180.0003051758","37319.9996948242","36279.9987792969","38849.9984741211","38400.0015258789","36009.9983215332","37560.001373291","38419.9981689453","37430.0003051758","36930.0003051758","36759.9983215332","37090.0001525879","36330.0018310547","36240.0016784668","36119.9989318848","","",
"United States","USA","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5834140","5788890.13671875","5872939.94140625","5984359.86328125","6078520.01953125","6146509.765625","6316450.1953125","6578049.8046875","6624450.1953125","6625279.78515625","6787479.98046875","6736029.78515625","6582640.13671875","6645609.86328125","6732259.765625","6752839.84375","6660819.82421875","6767470.21484375","6583850.09765625","6158399.90234375","6427129.8828125","6229600.09765625","6011120.1171875","6152160.15625","6197430.17578125","6082160.15625","5974200.1953125","5918759.765625","6121629.8828125","6001209.9609375","","",
"Uzbekistan","UZB","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165190","166529.998779297","156029.998779297","158610.000610352","154800.003051758","143160.003662109","144460.006713867","148520.004272461","165389.999389648","165649.993896484","173029.998779297","175830.001831055","182179.992675781","174050.003051758","177740.005493164","172580.001831055","183309.997558594","178759.994506836","188059.997558594","175240.005493164","187119.995117188","190279.998779297","175020.004272461","173850.006103516","166110.000610352","161029.998779297","170889.999389648","176309.997558594","183809.997558594","188759.994506836","","",
"St. Vincent and the Grenadines","VCT","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","159.999996423721","189.999997615814","200.000002980232","209.999993443489","230.000004172325","230.000004172325","230.000004172325","270.000010728836","270.000010728836","239.999994635582","280.000001192093","310.000002384186","310.000002384186","319.999992847443","330.000013113022","330.000013113022","349.999994039536","340.000003576279","970.000028610229","330.000013113022","349.999994039536","439.999997615814","310.000002384186","349.999994039536","330.000013113022","340.000003576279","310.000002384186","340.000003576279","340.000003576279","","",
"Venezuela, RB","VEN","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251310","261250","263739.990234375","272579.986572266","276119.995117188","296429.992675781","318350.006103516","335109.985351563","340410.003662109","323220.001220703","336619.995117188","341779.998779297","337779.998779297","325239.990234375","341809.997558594","355559.997558594","354970.001220703","349890.014648438","362220.001220703","353630.004882813","360839.996337891","358119.995117188","394470.001220703","396489.990234375","393760.009765625","371119.995117188","349730.010986328","320700.012207031","293720.001220703","255740.005493164","","",
"British Virgin Islands","VGB","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73500","77230.0033569336","79650.0015258789","84910.0036621094","89769.9966430664","97279.9987792969","105199.996948242","112970.001220703","122690.002441406","127360.000610352","134889.999389648","139350.006103516","152009.994506836","159720.001220703","179070.007324219","188440.002441406","193389.999389648","206660.003662109","217270.004272461","239550.003051758","257630.004882813","262230.010986328","263500","276179.992675781","291880.004882813","333640.014648438","334450.012207031","342089.996337891","398890.014648438","450149.993896484","","",
"Vanuatu","VUT","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","480","500","519.999980926514","540.000021457672","550.000011920929","560.000002384186","579.999983310699","579.999983310699","579.999983310699","589.999973773956","569.999992847443","550.000011920929","550.000011920929","569.999992847443","560.000002384186","569.999992847443","579.999983310699","699.999988079071","699.999988079071","689.999997615814","709.999978542328","730.000019073486","730.000019073486","730.000019073486","790.000021457672","769.999980926514","819.999992847443","810.000002384186","860.000014305115","870.000004768372","","",
"World","WLD","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29434680","29583820.034394","29583749.8723269","29733650.021039","29997249.9590665","30753670.0576507","31309170.2121757","31657269.7116695","31852750.2795383","31998799.7576073","32826230.1910818","33236189.7635162","33636279.9568623","34880429.7915883","36283360.0766026","37420199.50011","38480920.0014398","39740160.0186024","40059019.8317543","39704600.0023335","41731099.5937511","42964110.5527095","43529010.1838186","44210200.1603767","44467460.3547156","44369439.9539828","44496840.3719701","45206539.3810757","46132799.6415328","46287620.0335007","","",
"Samoa","WSM","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","330","340.000003576279","340.000003576279","360.000014305115","379.999995231628","389.999985694885","409.999996423721","409.999996423721","430.000007152557","430.000007152557","430.000007152557","460.00000834465","469.999998807907","469.999998807907","500","519.999980926514","509.999990463257","500","469.999998807907","490.000009536743","509.999990463257","529.999971389771","529.999971389771","540.000021457672","560.000002384186","610.000014305115","670.000016689301","680.000007152557","680.000007152557","680.000007152557","","",
"Kosovo","XKX","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17800","19549.9992370605","20110.0006103516","21450.0007629395","26309.9994659424","27479.9995422363","28129.9991607666","29899.9996185303","31159.9998474121","33889.9993896484","36860.0006103516","38150.0015258789","38229.9995422363","41799.9992370605","42240.0016784668","44569.9996948242","45860.0006103516","46599.9984741211","46360.0006103516","49560.001373291","52169.9981689453","48939.998626709","44500","54090.0001525879","52319.9996948242","29459.9990844727","23899.9996185303","23840.0001525879","23860.0006103516","25260.0002288818","","",
"South Africa","ZAF","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","331660","327750","323970.001220703","334540.008544922","341459.991455078","354339.996337891","364609.985351563","381040.008544922","388529.998779297","369000","373950.012207031","407959.991455078","422989.990234375","446839.996337891","475519.989013672","475540.008544922","478429.992675781","499380.004882813","532450.012207031","511380.004882813","534119.995117188","518340.026855469","538549.987792969","548349.975585938","560859.985351563","536119.995117188","536190.002441406","550700.012207031","549650.024414063","555429.992675781","","",
"Zambia","ZMB","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27460","27819.9996948242","27979.9995422363","27530.0006866455","26809.9994659424","26590.0001525879","24719.9993133545","25510.0002288818","27229.9995422363","25510.0002288818","24799.9992370605","25329.9999237061","27610.0006103516","29959.9990844727","30040.0009155273","31290.0009155273","28860.0006103516","29379.9991607666","29799.9992370605","28750","31200.0007629395","30889.9993896484","34560.001373291","35360.0006103516","35419.9981689453","36310.001373291","36389.9993896484","36700.0007629395","37560.001373291","37569.9996948242","","",
"Zimbabwe","ZWE","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32090","32380.0010681152","33209.9990844727","29649.9996185303","29379.9991607666","29200.0007629395","31100.0003814697","30040.0009155273","31270.0004577637","33770.0004577637","31159.9998474121","31709.9990844727","28920.0000762939","26450.0007629395","26510.0002288818","27159.9998474121","26149.9996185303","26569.9996948242","24600.0003814697","25659.9998474121","28319.9996948242","30690.0005340576","30719.9993133545","30610.0006103516","28899.9996185303","30700.0007629395","28530.0006866455","28299.9992370605","30829.9999237061","30530.0006866455","","",
